subject_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,CBCL
NDARINVJ67B8F0J,0.1311364045904332,0.0,0.0,0.1057376075072202,-0.1838424698394496,-0.0384983998817333,0.0662831895931581,-0.0948474947737767,0.1911786474891973,-0.0523034013774437,0.0036518402415486,-0.1648024811962138,-0.2731188033829645,0.0656280320269746,0.0,0.0,0.1788022791528335,0.0,0.0,-0.0662068737134505,0.0565496737885025,0.0,0.0,0.0,-0.2727998361988596,0.0,0.1264875009077881,-0.0017693430074314,-0.0237180105822522,-0.1665191617003618,0.4056284338441007,0.035421115008644,-0.04817543275331,0.0107001354064677,0.0248864020606086,0.1670768110280885,-0.0718087342314228,-0.1323311364313977,0.0133694933235351,0.4182297147355022,0.0894901049728721,0.0331263920025351,-0.0470291736409462,0.0474487988791504,0.0364099331391562,0.0203677715503052,0.1371481411879697,-0.0874374422702789,-0.1291668313263335,-0.0357871863638087,0.0,0.0,-0.0914567985460684,0.0171005210371031,0.0,0.0,0.0,-0.1372026434614934,0.0,0.2136683172664834,0.0,-0.0023658484108709,0.4011823018374909,0.0,0.0,0.1639399793451424,0.1900123600168041,0.0,-0.0093513769518526,0.1100220860992676,-0.0907537369120104,0.0,-0.1360585042476585,0.0008396682113137,-0.1421269130411914,-0.1704022773257349,-0.1223621298399226,-0.1257286171437339,0.0,0.0,0.0,0.1379215771781085,0.0,0.0805425800256109,0.0,0.0,0.0,0.0135888409448282,0.0,0.0,-0.0082064844459332,0.019712492231899,0.0038187180059952,-0.0989305487306289,0.0336375552809901,0.1384451311932155,0.194529016338947,0.5435715889551918,0.0768730098334463,0.1368341600475674,0.0,0.1033725942917051,0.0,0.0,-0.032789696818845,1.0
NDARINV6PX8VT24,0.0339986696993683,0.0,0.0,0.1254195156243002,-0.1185127992561618,0.0876463307689429,-0.0371066405880733,0.032771069110824,-0.0009264414079888,-0.2720874057083088,-0.0773815987584111,-0.284682695181606,-0.2275314926171548,-0.0970738653112926,0.0,0.0,0.0377262376014572,0.0,0.0,-0.1050745245044785,0.2525867604651869,0.0,0.0,0.0,-0.2363467911442331,0.0,0.0112910371824743,-0.1148519594505451,-0.2370041041816044,-0.1410778483469814,0.4598872058297509,-0.0198728847807051,-0.1644051882122106,-0.1231946043293702,-0.1176830856386479,-0.059268469364968,-0.0359619468768244,0.0532269680147018,0.0358204409290217,0.2487184123900399,-0.0277001745936693,0.0183796168614968,0.0525131894431216,0.0840545120680641,-0.05507036200203,0.062088199408424,0.078397723661778,0.2450226285291255,-0.0446944389874456,-0.0252484385330558,0.0,0.0,0.0976333826599035,0.1175478155442372,0.0,0.0,0.0,-0.070319437803405,0.0,0.1472121330424026,0.0,-0.0331415352389723,0.3396004274929305,0.0,0.0,-0.0948116670946576,-0.0835876785480632,0.0,0.0587740040088364,0.026792696341065,-0.094961079952936,0.0,-0.210162232321413,-0.0180614560050736,-0.0890556640922689,0.0013948804169868,0.0880370527904943,0.0261197490234929,0.0,0.0,0.0,-0.0211972899909484,0.0,0.2180700193882357,0.0,0.0,0.0,-0.0488658978721046,0.0,0.0,-0.0208327268652794,0.0398457490559317,-0.0562156375641712,-0.028502024179785,0.0271457674913936,0.1577555445579272,0.2990407710924202,0.1520584941973184,0.2381140807184098,0.2419910343148475,0.0,0.195967433565568,0.0,0.0,0.0570888411436594,1.0
NDARINVGZMP9AHJ,-0.0499875297299249,0.0,0.0,0.0561624526700065,-0.2097578721963295,-0.0132209214162588,0.0597320129643533,0.0173503489936396,0.0404165945786885,0.0446189473526553,-0.0997431416432707,-0.0468719170480595,-0.0458301896390639,0.1250968501302805,0.0,0.0,-0.0814204577186664,0.0,0.0,-0.0138247398592624,-0.0362245449418371,0.0,0.0,0.0,-0.0095413648489272,0.0,-0.0517405709313952,-0.0226597423331412,0.025783507175437,-0.0230498677759685,0.4521446633173936,-0.0664640744642539,0.0320034004634564,-0.081697245929099,-0.0417160684025837,0.0148843096743673,0.0440678030107667,0.0769283095628648,-0.0668387636250168,0.1772012590920877,0.1278609133521694,0.0805938502608847,0.1788618919050991,0.2164886457306484,-0.0094308185598893,0.1316347977328502,-0.0667336554584281,-0.003046411196727,0.0269559238551628,0.0510193980622699,0.0,0.0,0.0786488152617771,0.1638938913302666,0.0,0.0,0.0,-0.0388771841014801,0.0,0.1327566287098223,0.0,-0.0015705014361259,0.1424999935157611,0.0,0.0,-0.2084500080697589,0.0375029377028631,0.0,-0.1612587659160725,-0.0774198008069999,0.0780767360254143,0.0,0.1256606968436624,0.1166028960835479,0.0371716159200284,0.1672691040990239,0.091453657972343,-0.0372394992001191,0.0,0.0,0.0,0.0022577475400541,0.0,-0.1108920090734385,0.0,0.0,0.0,0.091459002886499,0.0,0.0,-0.078108976080272,-0.1721066174570714,0.0162280434088761,-0.1329032620231764,-0.0016643079775307,0.0444885972292986,0.0984347112877996,0.1168079008328616,0.1928484914148009,0.0194305926341524,0.0,-0.0079927980762797,0.0,0.0,0.0610412623434731,1.0
NDARINVEYLZ9J7D,0.0042335895988864,0.0,0.0,0.0690618759191274,-0.1512164882980203,-0.1057988630637549,0.0224843342983449,-0.0366218744907369,-0.012588088543297,-0.0339168423338354,0.0601053953782866,-0.0027260107060724,-0.0124002313222638,-0.0743319089051937,0.0,0.0,-0.0660534930722722,0.0,0.0,-0.0302538038968725,0.2866121464987196,0.0,0.0,0.0,0.101046511384211,0.0,-0.0583266562008065,-0.0056567438114307,-0.0145708059267044,-0.1044664393685257,0.2536261884596525,0.0709963392672923,-0.0378969380112904,0.0077723194690336,-0.1681133677401728,-0.1373639403429996,0.029465699414946,0.0416726203502717,0.0995797195291346,0.1569262903224786,0.1287888529892079,0.0226746896444533,0.0964059783516991,0.2597728630006038,0.1570632403644065,-0.0789888401414659,0.1270712966092756,0.0441334061388776,0.1086327477648905,0.0106641917367457,0.0,0.0,0.0808078082295223,0.0554658647470289,0.0,0.0,0.0,0.0008574901537641,0.0,0.0860655493036131,0.0,0.203606320800854,0.1638139121907668,0.0,0.0,-0.0639760162726995,-0.1527452403890151,0.0,-0.1183000325126729,-0.0477064675652097,0.1524923764563233,0.0,0.1922384689961922,-0.1283305081157212,-0.1084058334282635,0.180614075053168,0.0984362586130218,-0.0422584122711819,0.0,0.0,0.0,-0.0458395047650078,0.0,-0.2049889365347161,0.0,0.0,0.0,0.2479878579028142,0.0,0.0,-0.0907399904086698,0.0592096346817871,0.1467346227870045,-0.0034537836651386,0.1195752888913592,-0.1284921889220475,-0.0094776603382884,0.1095345627281674,0.0723698368451833,0.0494076563193585,0.0,0.0372712071042778,0.0,0.0,-0.1046203296262027,0.0
NDARINVM8HMUPN5,-0.140298317398141,0.0,0.0,-0.0578336616432045,-0.2071304129192311,-0.0784006510151007,0.004260249810069,-0.0947712151423304,0.0767111347941122,-0.1018455616941444,-0.0470363225944432,-0.1568062206648968,0.0605867999295599,-0.1691524296453149,0.0,0.0,-0.0576313513770906,0.0,0.0,-0.0365811237412072,0.3860760066514943,0.0,0.0,0.0,0.021296915396182,0.0,0.0665054836743432,0.02148960300554,0.0852316641411997,-0.2200010837892965,0.4675473926409588,-0.0060109824203065,-0.159725476734337,-0.0245646699499753,-0.154183884186083,0.0282193320329527,-0.1764695336342781,0.039792681895998,-0.0759033080201124,0.1109447458909329,0.0485957222830056,0.0571910969043775,-0.0583975389289668,0.0591420593363437,-0.1559855946279698,-0.0389047070700249,0.174128601174288,-0.0521223134257602,0.0160966753338027,-0.0485930324857867,0.0,0.0,-0.0491943844760856,-0.0385268468266761,0.0,0.0,0.0,0.0402000960889721,0.0,-0.0333995276769009,0.0,-0.0255845515359791,0.2072238563149114,0.0,0.0,0.0487279828393493,-0.0109103738401402,0.0,0.0167370215929975,0.0042527316408988,-0.1163676235426979,0.0,-0.0544791103122536,-0.0335722489963201,-0.1381816568306615,0.1031917922919471,-0.0132646145061594,-0.0488144844425738,0.0,0.0,0.0,-0.0676092932438133,0.0,0.1010831209541759,0.0,0.0,0.0,0.0796733751262039,0.0,0.0,0.0882527098657091,-0.0401745543410061,-0.0028329523805797,0.0292250082485828,-0.005950056983706,-0.1137882915968542,-0.0931250366878091,-0.0222898856956386,0.0919217950337879,0.0035486619041496,0.0,0.0187547027786378,0.0,0.0,-0.0006124392938136,0.0
NDARINVX9DY5693,0.0278509904341535,0.0,0.0,-0.0142844270618202,0.0046899257846164,-0.0378764658438581,0.1165658030515245,-0.0176819414044799,-0.0481986360927618,-0.1454187177928586,0.0101386483127475,-0.0890005962292045,-0.0277399918246611,-0.0613221127782647,0.0,0.0,-0.0154580844821259,0.0,0.0,-0.1188060473500396,0.2365135440610422,0.0,0.0,0.0,-0.1380005018464537,0.0,0.1892800658247488,-0.0044681888020361,0.0495711173526331,0.0518884955601017,0.3422116981379519,0.0916499727620376,0.0288240300846252,-0.014777665527078,-0.0443571744431872,0.0533457842983089,-0.0089372390625447,-0.0431099107240893,-0.0071070140195808,0.4443863924789011,0.0198904549872078,0.1478462657141486,0.1283752061651952,0.1564348893996699,-0.100347823221997,0.1750263664257026,0.1748772498254425,0.2306990610877096,0.1884659498785665,0.0031001655022406,0.0,0.0,0.0408769543106254,0.1099474055448323,0.0,0.0,0.0,0.1754876498841861,0.0,-0.0001619525910446,0.0,-0.1027151482252553,0.6194592864055098,0.0,0.0,0.0653661771350864,-0.0078299738502449,0.0,0.0994292914783771,0.1240258285528595,0.0352391892342583,0.0,-0.0679313310563655,0.0234756288841102,0.0780204369896701,0.0651834126027117,-0.0310240102672989,-0.0719764385278894,0.0,0.0,0.0,0.0981558891824454,0.0,-0.1768671193513403,0.0,0.0,0.0,0.0766433724598275,0.0,0.0,-0.0777872767477848,0.0381057109368873,0.0278436486313358,-0.1108306840401002,-0.1376399285596811,0.0724155095326825,0.3012058529982022,0.0849608269479793,0.0337539433928129,0.1265922868426523,0.0,0.029867437369165,0.0,0.0,-0.0429322346408532,1.0
NDARINVE3NPVWW3,0.0294357498215353,0.0,0.0,-0.0760737763605188,-0.1158764037662492,-0.2529507868672838,-0.096949699011035,-0.2316266077634915,0.1007301324097509,-0.1037022031263473,-0.0506655265851984,0.0097643892824263,0.0427165617831415,-0.0361073963716803,0.0,0.0,-0.0090260269900795,0.0,0.0,0.0013032992791,0.4055637951850465,0.0,0.0,0.0,-0.2546845287870253,0.0,0.0045023582665276,0.0966495307577326,-0.0568056290670978,0.1233671597493542,0.1572544164381951,-0.0056882097080889,0.0255265154541109,-0.1611392994511932,0.1218429838584012,0.1567610070827633,-0.0253600015547848,-0.127411415302354,-0.0294760056106523,0.1325664272462179,-0.0676470252632112,0.0157194739310845,-0.0190858920374826,-0.119543447951494,-0.0303239570335437,0.0783272174026433,0.087051861145458,0.0329228769995462,-0.1357967543004595,0.1331897053223359,0.0,0.0,0.2003969102767236,-0.0478873086597974,0.0,0.0,0.0,0.1129324482005779,0.0,0.1270299182430767,0.0,0.004544672189223,0.1863274605586582,0.0,0.0,0.0540710628141668,-0.1053733223519997,0.0,-0.0615043299629112,-0.0784398881004537,0.058079452653483,0.0,-0.0895237788245348,0.0560233423755844,0.007689339670185,0.0440458613598385,-0.0097012693252435,-0.0193256332177794,0.0,0.0,0.0,-0.2633135570250032,0.0,0.4772278893237962,0.0,0.0,0.0,-0.2528629727146583,0.0,0.0,-0.136907766203659,-0.0604386656941483,-0.0706555787265515,0.0683914452976057,0.0026201940523333,0.1796498112207645,0.23574546337052,-0.3099324078755137,-0.0060420647474058,0.1015636008146996,0.0,-0.0592010994826122,0.0,0.0,-0.0527748661691997,1.0
NDARINVX7KKFJ5E,0.1917224259958235,0.0,0.0,0.1869140276056212,-0.0898556388086158,-0.0711779598688304,0.0640309604653238,-0.2621068236074894,0.0685329679045271,-0.0638861337305076,-0.0329648850891897,-0.0225027776970875,0.0106186037634883,-0.0571677188062517,0.0,0.0,0.0954757744312282,0.0,0.0,-0.1054153061583385,-0.0739260144268811,0.0,0.0,0.0,-0.0288529491545511,0.0,-0.0848013373108031,-0.1581943228415508,-0.1263178219089931,-0.2169972882760288,0.6926047125166561,-0.0734905598180077,-0.2613810358359456,-0.0336785935446652,-0.170017565398323,-0.0923003929256975,-0.0479866668540566,-0.0719789403411536,-0.0286449965965922,0.3875278526781529,0.3694583778371984,-0.1010347299699509,0.0145123440142405,0.2379044955489777,-0.119163607160249,0.1032941175080737,0.1568986359926293,0.1130816857741624,-0.0883961403083966,0.2128451831634225,0.0,0.0,-0.0528496317412732,0.2146195210744335,0.0,0.0,0.0,0.1689619824803198,0.0,0.0791499566679945,0.0,-0.0726590351717241,0.4852020504968857,0.0,0.0,0.0859057566850124,0.3994301014159862,0.0,0.107507326348592,-0.0342048511861268,-0.2424847961495747,0.0,-0.1386415925465056,-0.1154326030643806,-0.1960399517345306,-0.0584633065794936,0.0716618246343015,-0.0253860868472994,0.0,0.0,0.0,0.0043395414474438,0.0,-0.2051132959297222,0.0,0.0,0.0,0.1806668257349385,0.0,0.0,0.033513063396709,0.0568401360963764,-0.1224565317868504,0.1128599014130087,-0.0867720602443103,-0.0657613277696519,0.0927445521184975,0.1747545267440401,0.052868185132026,0.0317621415185876,0.0,0.0529737668640522,0.0,0.0,-0.0229789283820446,1.0
NDARINV1378XGLA,-0.0086575402762119,0.0,0.0,0.1040651283578281,-0.0192867279034349,-0.1294070550264394,0.0925148060077397,-0.2377133685141632,0.2617535411023329,-0.2882257203114724,0.0268779602785109,-0.319855613890353,-0.2251004556287107,0.0767600639367718,0.0,0.0,-0.1343738320888511,0.0,0.0,0.0251367711486009,-0.1833097493834278,0.0,0.0,0.0,-0.0240358041951362,0.0,0.0686521078040579,-0.0602403364866347,-0.057502336833199,-0.1252246385974455,0.4363027414252756,0.0203734086157722,-0.0149323328710391,-0.1347386284373593,0.0253708900827952,-0.0219791245222074,-0.1700820475798102,-0.0205436017661024,0.055257422247648,0.1825373219140424,0.0602362588207663,-0.0437765747783314,0.0287976456047865,0.0589113221428079,0.105455709561032,-0.1638710956968436,-0.0688727664212249,0.0167355245721186,0.0795050621784092,0.0929073927684016,0.0,0.0,-0.1344428088369036,0.0043848967325168,0.0,0.0,0.0,-0.1593289620465722,0.0,0.0370280108391783,0.0,0.0669577758476035,0.2247290827967007,0.0,0.0,-0.1059796463336875,0.1936217297975917,0.0,0.1766113862391941,0.0225423497807651,0.0217343695196345,0.0,0.0032933856676228,-0.0204211772583899,-0.0176193416104435,0.0255845143706907,-0.0464960920154072,-0.1257596443929541,0.0,0.0,0.0,0.1276445708427367,0.0,0.0881830508196494,0.0,0.0,0.0,0.2174155420841981,0.0,0.0,-0.2398403520286686,0.047327472333433,-0.1312690049018344,-0.1714711183455626,0.0664573073623753,-0.0414768385401674,0.0834000985871718,0.2826736405875858,0.0697492063535505,-0.0799971310804761,0.0,-0.06809388520822,0.0,0.0,0.1629496319644761,1.0
NDARINVEWDP96RH,0.1128804979111635,0.0,0.0,0.1723916578158959,-0.0873813965892819,-0.0658022065216705,-0.0406682229722261,-0.1180411392486759,0.1385037010034991,-0.015412359476435,0.0069327482273818,-0.2539491541800627,-0.1030749497255899,-0.051613349232826,0.0,0.0,-0.0542122553716597,0.0,0.0,-0.1090079397328476,-0.033705025819396,0.0,0.0,0.0,-0.1943845056034641,0.0,0.0396705733114079,0.0086344197502386,-0.0776264259363933,-0.0523517897716906,0.2312238265195171,0.03921454377971,-0.0596334268015945,-0.1871769901922274,-0.1557811986073425,-0.0829093712796113,0.0675297031369428,-0.0893806463613212,-0.0609870910213581,0.1376645812966942,0.099059691391234,0.1440703074703068,0.0373426736296659,0.0269347083204615,-0.0343976027036501,-0.0828130823499599,0.1260688342850797,0.0072019434575194,0.0500320374879111,-0.0139141632101803,0.0,0.0,-0.0540305245103108,0.173840051837472,0.0,0.0,0.0,0.0173196624898051,0.0,0.0707184336157706,0.0,0.0252656826096633,0.3808776082804739,0.0,0.0,0.0691395316496885,0.187711849984415,0.0,0.0770757414429841,0.0438293178802147,-0.0111580931307927,0.0,-0.0242858749167037,0.0303699669261016,-0.1159905045205771,-0.0203880127348714,-0.1419808766478195,0.0747882969127531,0.0,0.0,0.0,-0.0109196666899228,0.0,-0.3549081728845467,0.0,0.0,0.0,0.1509210433864337,0.0,0.0,0.0087396166082186,0.0340102695208572,-0.1236470203889266,-0.060575716110174,-0.0134759430556622,0.0151139007289661,0.0529343865261556,0.5722214310693655,-0.0284696561712877,0.1020672963215275,0.0,0.0182763149582697,0.0,0.0,0.024911496860395,1.0
NDARINV5WHF8EZJ,-0.0004654161645124,0.0,0.0,0.0548185005311887,-0.112380726846702,-0.0686117346157966,-0.0686734215475904,-0.182947876995534,0.0093584207430763,-0.2187695961167024,-0.1295473656088991,-0.0958116016768939,-0.2132625933481948,-0.0668284985852313,0.0,0.0,0.0541939989809959,0.0,0.0,-0.1439246955678021,-0.0065871600697009,0.0,0.0,0.0,-0.0795698409883076,0.0,0.0256339631245304,-0.0617744170761095,0.0507114218883111,0.035773361026923,0.2169362636461413,-0.17602231275359,0.0740796819829374,-0.0608974754737628,0.16817254238889,0.1278277910644527,-0.0568476366439676,0.1543893119336202,-0.0315756430610681,0.0820507912508347,0.1160843953694512,-0.0923931928570408,0.1652014659064103,0.2135609143059599,0.0121878091360972,0.0240800923020045,0.1100592230638674,0.0891308297259396,0.0328303021627418,0.1658416228184193,0.0,0.0,-0.0450413764621811,0.1107628289697939,0.0,0.0,0.0,-0.1621775333110301,0.0,-0.0338079427335957,0.0,0.0055675386798307,0.5127826108832074,0.0,0.0,0.0911293583046657,-0.0463146730557171,0.0,0.2118295028081295,-0.0707117788795517,-0.177404371252526,0.0,0.0149567515268505,-0.1716224235706558,-0.0706280003730354,-0.0290212544181127,-0.1324792129279627,0.0845336515920136,0.0,0.0,0.0,0.0952491853214241,0.0,0.2852066604824015,0.0,0.0,0.0,0.0723971807644223,0.0,0.0,-0.060462946226762,-0.0108647587313228,-0.0330804026522318,-0.053940476001998,-0.0340754127188086,0.1099294547916539,0.0094492368535917,0.4787720215642084,0.0413544599216297,0.0671572378706839,0.0,-0.0026012706384567,0.0,0.0,-0.0084884396146314,1.0
NDARINVXRP6TZGT,-0.221445454681001,0.0,0.0,-0.1224641403227,-0.0856354250596414,-0.1208448662263202,0.129266289990732,-0.1071065746605111,0.0212939365769123,-0.1058020516525426,-0.2216196703992403,-0.046672513988274,0.0428937594250114,0.0675011666645854,0.0,0.0,0.1953657166463427,0.0,0.0,0.0319268352498122,0.2762025644268011,0.0,0.0,0.0,-0.0324709970783038,0.0,0.0497000489429772,0.002863631974412,0.0698752934137578,-0.0683291648243409,0.2213717142130244,-0.1195131694221586,-0.0594016638855465,0.0035646087135563,-0.0133792805779833,-0.0129116169373241,-0.0710372889660914,-0.1831539593649459,-0.0490703454831219,0.3462340320637783,0.1151912018249076,-0.1307771243757544,0.0674180065608189,0.3424970656433601,-0.0546336956468056,-0.0066463093982228,0.160047568368257,-0.0294523966251692,-0.0334814680088527,0.1656159131598915,0.0,0.0,0.1254446297378925,0.1911188725304856,0.0,0.0,0.0,-0.0111254448563073,0.0,0.252068573732691,0.0,0.0817039303744838,0.3886187735098579,0.0,0.0,0.1502092900490946,0.0358493717702708,0.0,0.0766356197267005,0.0579379953445983,-0.000754050630844,0.0,0.1614520085713198,0.0615750397854105,-0.064571683698647,-0.1153005125594521,-0.0406023626330991,0.162282357160321,0.0,0.0,0.0,-0.1723065081978327,0.0,0.5012679134486929,0.0,0.0,0.0,0.1345058744932538,0.0,0.0,0.0469725324642076,-0.0297975594943658,-0.1428709801911098,-0.0584061340872779,-0.0031501679745161,-0.0160282286297082,-0.1135345883324116,0.1067424746349096,-0.0706603414258175,-0.024697725825827,0.0,0.20090118364356,0.0,0.0,-0.0143404801754291,0.0
NDARINVXXN5Z1Y0,-0.1296663935198846,0.0,0.0,0.0349912857827697,-0.107246117133633,-0.0341100761121984,0.0560551122878382,-0.2028916259797983,-0.0389600954223742,-0.1846505230298922,0.0271093366830714,-0.0063641711252453,-0.0408585532868478,0.1185700957487145,0.0,0.0,-0.010594303065037,0.0,0.0,-0.1094187189323502,0.2541780950052203,0.0,0.0,0.0,-0.060020922583644,0.0,-0.0295089158063058,-0.2028770956993575,-0.0039006317154601,0.033299856131551,0.6546479396447138,-0.0536670166970497,-0.0334507439662267,-0.1673701711584907,-0.0025150988482069,-0.1851852901294418,-0.1097070743410759,0.0717901516830627,-0.030464440001793,0.2301327759906855,-0.0371298256405336,-0.296976264838389,0.1274840346964205,-0.0526975011092237,0.0005494661565297,-0.2000852554793594,0.0289101534601095,0.0516582747412125,-0.0879592519832611,0.0253068615183462,0.0,0.0,0.121602238908531,0.1240025436135956,0.0,0.0,0.0,-0.1283078014276772,0.0,0.1874284703883187,0.0,-0.1347365483038766,0.3458301558750607,0.0,0.0,0.0800606600535023,-0.183535879747299,0.0,0.0035339108630973,-0.0992366410332113,-0.0679694153052106,0.0,-0.0354999877410033,-0.1659269054726997,-0.1347899904503331,-0.0176638178500225,0.0011101159763154,-0.0799238836196827,0.0,0.0,0.0,0.1104371179805678,0.0,0.1352803412435475,0.0,0.0,0.0,-0.0485623272942721,0.0,0.0,-0.0730388965416268,-0.0418513393586522,-0.0002316239637595,-0.0085683366726638,-0.0690396240059605,-0.0126288611085282,-0.1663262066004092,0.045182699927554,0.115893473790289,-0.0298450847407493,0.0,-0.0155601318254751,0.0,0.0,-0.0739526547711747,0.0
NDARINVFJH3K335,0.0359097857309331,0.0,0.0,-0.1290031331108825,0.1469213871037837,-0.0574352917838262,0.0227448648837281,-0.1341718609229813,0.0270558097560379,-0.1658155418719828,-0.1052760730763714,-0.1402021340911103,-0.1438515678122638,-0.1117798302823745,0.0,0.0,-0.0296792761442809,0.0,0.0,0.0137720000177236,-0.0552223666440089,0.0,0.0,0.0,-0.0678682882976573,0.0,0.0442571992468683,-0.1868445478649702,0.0575855843423518,0.0602563866294686,0.3231185319416641,-0.0806147029668255,-0.1349168831353721,-0.1377499789136525,-0.0905507969002024,0.1762892505580172,-0.1659216971332201,0.0804533487598267,0.0303196069368779,0.1574066331790538,-0.0320480104231146,-0.024150149192447,0.1892071054251177,0.2226181669372955,0.0453953767376106,-0.0555445179327117,-0.0478052088895131,0.1734667570436055,-0.0057578008410496,0.0006259828293138,0.0,0.0,0.0623315099329199,0.2628845285101074,0.0,0.0,0.0,0.1070628354189118,0.0,0.1180066866419076,0.0,0.0659721753008083,0.07687538355817,0.0,0.0,-0.0131350667725102,-0.0788397759036505,0.0,-0.2684503137343895,0.0964482627478114,-0.064247426744442,0.0,-0.1038218554949675,0.1697837007684094,-0.0780151981932875,0.0949243462337018,0.1120755607438563,0.0793882067751318,0.0,0.0,0.0,0.1172040706439304,0.0,-0.08033962562618,0.0,0.0,0.0,0.3193841088148357,0.0,0.0,0.1662469348078917,-0.1034276634531338,0.0944187353882061,-0.0381856841794019,0.0366530141857953,0.0472738582828909,0.2234238017545435,0.1212050871517279,0.0006959772435583,-0.0432837359671553,0.0,0.0934216283679322,0.0,0.0,0.1521252694732609,0.0
NDARINVLKWJTNDZ,-0.3142579382696422,0.0,0.0,0.2244160760308129,-0.2165059172988718,-0.1949086018082892,0.0769007456298963,-0.1712301232409948,-0.1553761790911252,-0.091246023589913,-0.1025889744513789,-0.0051617362019988,-0.1057523394172412,0.0346518921174715,0.0,0.0,-0.102180393804087,0.0,0.0,-0.2084479199681979,0.3032418557535862,0.0,0.0,0.0,-0.2315562269562637,0.0,0.0076259055410868,-0.0056190510975682,0.0045016070770608,0.0024105415052373,0.0972848621601057,0.0392979673432067,0.1777554714688192,-0.0774466636157605,-0.0566337373764792,0.0308865836998547,0.0997384489836406,-0.1467748972424179,0.1000737143284932,0.3991194714596591,0.0173214304590024,-0.1348182843634011,0.0046824859008951,0.0473809050800397,-0.0028084520161944,-0.103216097405918,0.1988583566122924,0.0444468233518993,-0.1774655890617977,-0.0688639250439249,0.0,0.0,0.0455588136919093,-0.1308254840889398,0.0,0.0,0.0,0.0721153011054921,0.0,-0.0213669662127526,0.0,-0.1692308349765089,0.1613798909638723,0.0,0.0,0.0140946036170097,-0.1157287854960087,0.0,-0.0415542208120878,-0.1022685411147124,-0.1206734830554832,0.0,-0.2317790110101769,0.0098642562440606,0.0569930111778389,-0.0800738461723041,-0.0968003500514667,-0.0836472216534331,0.0,0.0,0.0,0.0419585668630841,0.0,0.047722055451276,0.0,0.0,0.0,0.3051801340290153,0.0,0.0,0.088990488546957,-0.0236704205955369,-0.0175862717554901,0.0450864154509134,0.1236859199233413,-0.1117392431126276,-0.1173918288807245,0.1090403991657753,-0.0478872657573381,-0.1023499960892074,0.0,0.0455410441981537,0.0,0.0,-0.0070754589469049,0.0
NDARINV2H0H09CW,-0.0044891996828867,0.0,0.0,0.0322146861736179,-0.0654915551643836,-0.0643265210995812,0.1541891945692499,-0.1773475569269023,0.2529162075633342,-0.0989864601231374,0.0838887958293675,-0.2263961880830519,-0.201804969993668,-0.0777820323915223,0.0,0.0,0.2225464133427665,0.0,0.0,-0.0667115044882212,0.0951062935076595,0.0,0.0,0.0,-0.0347192847512619,0.0,-0.0622215203148346,-0.2897426860141706,-0.0479687805789764,-0.0399838797631333,0.1854469608015979,-0.2330483236997504,-0.0259062624110475,-0.1893327504658482,0.0935502922892708,-0.076807761425641,-0.0652679483211722,0.1363545219804343,-0.1733913956215395,0.2833025924467655,0.2446269196702023,-0.0298694573187484,0.078722094033053,0.2258331427755472,0.089617169366342,0.0516916710349379,0.0946409199141151,0.024653835573732,0.1348008533835124,0.0323103490996578,0.0,0.0,-0.0193216587265271,0.1749306644138368,0.0,0.0,0.0,-0.1492088266874877,0.0,-0.0266245624125147,0.0,0.001462635880878,0.4417499496778974,0.0,0.0,0.1819852622397271,-0.0421362752590428,0.0,-0.0011227490052739,0.033530809255381,-0.0260944444573853,0.0,-0.2293380904961431,-0.0109353014230398,-0.01127998365219,-0.0589889129063337,-0.0080541043146157,-0.0291965800169605,0.0,0.0,0.0,0.0190188186183584,0.0,0.4071510258897782,0.0,0.0,0.0,0.0116851282983759,0.0,0.0,-0.0816522994696566,0.020132187811436,-0.0057045456832666,-0.2143424498429823,-0.0896172279291939,0.1323819007693006,-0.1325303537699669,0.2650986290321528,-0.1693098358057996,-0.1323965679205512,0.0,-0.0958443982391364,0.0,0.0,-0.0170330139789442,0.0
